,total_price,total_price,total_price,order_date,order_date
,sum,mean,count,min,max
customer_id,,,,,
CUST0001,150.0,150.0,1,2023-04-10,2023-04-10
CUST0002,500.0,500.0,1,2023-01-18,2023-01-18
CUST0003,4000.0,4000.0,1,2023-11-06,2023-11-06
CUST0004,150.0,150.0,1,2023-12-06,2023-12-06
CUST0005,60.0,60.0,1,2023-02-15,2023-02-15
CUST0006,7500.0,7500.0,1,2023-09-17,2023-09-17
CUST0007,200.0,200.0,1,2023-10-28,2023-10-28
CUST0008,500.0,500.0,1,2023-02-02,2023-02-02
CUST0009,200.0,200.0,1,2023-10-08,2023-10-08
CUST0010,300.0,300.0,1,2023-03-27,2023-03-27
CUST0011,1600.0,1600.0,1,2023-04-06,2023-04-06
CUST0012,90.0,90.0,1,2023-07-29,2023-07-29
CUST0013,200.0,200.0,1,2023-08-13,2023-08-13
CUST0014,300.0,300.0,1,2023-12-18,2023-12-18
CUST0015,300.0,300.0,1,2023-03-22,2023-03-22
CUST0016,800.0,800.0,1,2023-01-10,2023-01-10
CUST0017,250.0,250.0,1,2023-12-17,2023-12-17
CUST0018,60.0,60.0,1,2023-11-28,2023-11-28
CUST0019,50.0,50.0,1,2023-04-23,2023-04-23
CUST0020,300.0,300.0,1,2023-10-26,2023-10-26
CUST0021,120.0,120.0,1,2023-09-24,2023-09-24
CUST0022,400.0,400.0,1,2023-11-21,2023-11-21
CUST0023,300.0,300.0,1,2023-04-23,2023-04-23
CUST0024,400.0,400.0,1,2023-12-08,2023-12-08
CUST0025,300.0,300.0,1,2023-11-25,2023-11-25
CUST0026,300.0,300.0,1,2023-11-23,2023-11-23
CUST0027,250.0,250.0,1,2023-06-06,2023-06-06
CUST0028,1000.0,1000.0,1,2023-08-22,2023-08-22
CUST0029,3000.0,3000.0,1,2023-10-10,2023-10-10
CUST0030,4000.0,4000.0,1,2023-07-03,2023-07-03
CUST0031,4000.0,4000.0,1,2023-10-22,2023-10-22
CUST0032,1500.0,1500.0,1,2023-03-21,2023-03-21
CUST0033,600.0,600.0,1,2023-04-12,2023-04-12
CUST0034,150.0,150.0,1,2023-11-17,2023-11-17
CUST0035,120.0,120.0,1,2023-07-22,2023-07-22
CUST0036,50.0,50.0,1,2023-08-02,2023-08-02
CUST0037,200.0,200.0,1,2023-05-20,2023-05-20
CUST0038,600.0,600.0,1,2023-11-17,2023-11-17
CUST0039,200.0,200.0,1,2023-12-10,2023-12-10
CUST0040,250.0,250.0,1,2023-08-02,2023-08-02
CUST0041,3200.0,3200.0,1,2023-08-08,2023-08-08
CUST0042,50.0,50.0,1,2023-12-04,2023-12-04
CUST0043,120.0,120.0,1,2023-10-25,2023-10-25
CUST0044,150.0,150.0,1,2023-10-28,2023-10-28
CUST0045,30.0,30.0,1,2023-10-23,2023-10-23
CUST0046,200.0,200.0,1,2023-04-09,2023-04-09
CUST0047,600.0,600.0,1,2023-06-18,2023-06-18
CUST0048,600.0,600.0,1,2023-09-23,2023-09-23
CUST0049,1200.0,1200.0,1,2023-11-26,2023-11-26
CUST0050,90.0,90.0,1,2023-06-06,2023-06-06
CUST0051,800.0,800.0,1,2024-01-03,2024-01-03
CUST0052,120.0,120.0,1,2023-06-09,2023-06-09
CUST0053,200.0,200.0,1,2023-08-14,2023-08-14
CUST0054,100.0,100.0,1,2023-03-12,2023-03-12
CUST0055,400.0,400.0,1,2023-09-23,2023-09-23
CUST0056,400.0,400.0,1,2024-01-03,2024-01-03
CUST0057,200.0,200.0,1,2023-09-29,2023-09-29
CUST0058,600.0,600.0,1,2023-08-06,2023-08-06
CUST0059,3000.0,3000.0,1,2023-06-22,2023-06-22
CUST0060,6000.0,6000.0,1,2023-01-14,2023-01-14
CUST0061,800.0,800.0,1,2023-05-07,2023-05-07
CUST0062,400.0,400.0,1,2023-04-24,2023-04-24
CUST0063,50.0,50.0,1,2023-08-13,2023-08-13
CUST0064,300.0,300.0,1,2023-09-15,2023-09-15
CUST0065,200.0,200.0,1,2023-02-05,2023-02-05
CUST0066,3000.0,3000.0,1,2023-01-18,2023-01-18
CUST0067,6000.0,6000.0,1,2023-11-08,2023-11-08
CUST0068,600.0,600.0,1,2023-04-07,2023-04-07
CUST0069,300.0,300.0,1,2023-12-07,2023-12-07
CUST0070,900.0,900.0,1,2023-04-16,2023-04-16
CUST0071,120.0,120.0,1,2023-04-11,2023-04-11
CUST0072,100.0,100.0,1,2023-09-02,2023-09-02
CUST0073,200.0,200.0,1,2023-02-14,2023-02-14
CUST0074,400.0,400.0,1,2023-08-28,2023-08-28
CUST0075,600.0,600.0,1,2023-08-16,2023-08-16
CUST0076,500.0,500.0,1,2023-10-24,2023-10-24
CUST0077,250.0,250.0,1,2023-03-19,2023-03-19
CUST0078,4500.0,4500.0,1,2023-05-10,2023-05-10
CUST0079,100.0,100.0,1,2023-06-13,2023-06-13
CUST0080,100.0,100.0,1,2023-05-27,2023-05-27
CUST0081,300.0,300.0,1,2023-08-13,2023-08-13
CUST0082,200.0,200.0,1,2023-04-21,2023-04-21
CUST0083,300.0,300.0,1,2024-01-03,2024-01-03
CUST0085,800.0,800.0,1,2023-11-25,2023-11-25
CUST0086,1000.0,1000.0,1,2023-07-03,2023-07-03
CUST0087,60.0,60.0,1,2023-02-05,2023-02-05
CUST0088,1500.0,1500.0,1,2023-02-06,2023-02-06
CUST0089,90.0,90.0,1,2023-09-19,2023-09-19
CUST0090,6000.0,6000.0,1,2023-06-13,2023-06-13
CUST0091,30.0,30.0,1,2023-04-19,2023-04-19
CUST0092,2400.0,2400.0,1,2023-09-28,2023-09-28
CUST0093,300.0,300.0,1,2023-02-27,2023-02-27
CUST0094,1500.0,1500.0,1,2023-04-18,2023-04-18
CUST0095,7500.0,7500.0,1,2023-06-18,2023-06-18
CUST0096,3200.0,3200.0,1,2023-02-07,2023-02-07
CUST0097,200.0,200.0,1,2023-05-21,2023-05-21
CUST0098,400.0,400.0,1,2023-02-28,2023-02-28
CUST0099,6000.0,6000.0,1,2023-08-12,2023-08-12
CUST0100,100.0,100.0,1,2023-04-14,2023-04-14
CUST0101,1200.0,1200.0,1,2023-03-31,2023-03-31
CUST0102,900.0,900.0,1,2023-10-21,2023-10-21
CUST0103,800.0,800.0,1,2023-10-30,2023-10-30
CUST0104,200.0,200.0,1,2023-06-17,2023-06-17
CUST0105,1000.0,1000.0,1,2023-07-14,2023-07-14
CUST0106,150.0,150.0,1,2023-06-30,2023-06-30
CUST0107,6000.0,6000.0,1,2023-06-11,2023-06-11
CUST0108,100.0,100.0,1,2023-10-19,2023-10-19
CUST0109,30.0,30.0,1,2023-03-12,2023-03-12
CUST0111,900.0,900.0,1,2023-05-16,2023-05-16
CUST0112,1200.0,1200.0,1,2023-04-12,2023-04-12
CUST0113,1600.0,1600.0,1,2023-09-14,2023-09-14
CUST0114,900.0,900.0,1,2023-07-21,2023-07-21
CUST0115,500.0,500.0,1,2023-07-22,2023-07-22
CUST0116,200.0,200.0,1,2023-01-23,2023-01-23
CUST0117,150.0,150.0,1,2023-01-25,2023-01-25
CUST0118,600.0,600.0,1,2023-07-23,2023-07-23
CUST0120,400.0,400.0,1,2023-07-23,2023-07-23
CUST0121,1000.0,1000.0,1,2023-09-19,2023-09-19
CUST0122,200.0,200.0,1,2023-12-13,2023-12-13
CUST0123,7500.0,7500.0,1,2023-11-22,2023-11-22
CUST0124,600.0,600.0,1,2023-09-05,2023-09-05
CUST0125,4000.0,4000.0,1,2023-01-26,2023-01-26
CUST0126,60.0,60.0,1,2023-10-16,2023-10-16
CUST0127,400.0,400.0,1,2023-08-31,2023-08-31
CUST0128,900.0,900.0,1,2023-10-25,2023-10-25
CUST0129,60.0,60.0,1,2023-05-07,2023-05-07
CUST0130,600.0,600.0,1,2023-12-23,2023-12-23
CUST0131,6000.0,6000.0,1,2023-09-01,2023-09-01
CUST0133,800.0,800.0,1,2023-10-28,2023-10-28
CUST0134,1500.0,1500.0,1,2023-08-05,2023-08-05
CUST0135,200.0,200.0,1,2023-06-06,2023-06-06
CUST0136,150.0,150.0,1,2023-10-17,2023-10-17
CUST0137,2400.0,2400.0,1,2023-05-20,2023-05-20
CUST0138,150.0,150.0,1,2023-03-16,2023-03-16
CUST0139,6000.0,6000.0,1,2023-05-13,2023-05-13
CUST0140,200.0,200.0,1,2023-03-08,2023-03-08
CUST0141,30.0,30.0,1,2023-10-03,2023-10-03
CUST0142,300.0,300.0,1,2023-04-14,2023-04-14
CUST0143,600.0,600.0,1,2023-07-14,2023-07-14
CUST0144,4000.0,4000.0,1,2023-12-01,2023-12-01
CUST0145,1500.0,1500.0,1,2023-10-10,2023-10-10
CUST0146,800.0,800.0,1,2023-01-13,2023-01-13
CUST0147,400.0,400.0,1,2023-01-11,2023-01-11
CUST0148,200.0,200.0,1,2023-06-01,2023-06-01
CUST0149,1500.0,1500.0,1,2023-05-20,2023-05-20
CUST0150,4500.0,4500.0,1,2023-05-06,2023-05-06
CUST0152,2400.0,2400.0,1,2023-03-25,2023-03-25
CUST0153,300.0,300.0,1,2023-06-21,2023-06-21
CUST0154,800.0,800.0,1,2023-12-07,2023-12-07
CUST0155,3000.0,3000.0,1,2023-02-02,2023-02-02
CUST0156,3200.0,3200.0,1,2023-12-29,2023-12-29
CUST0157,200.0,200.0,1,2023-05-22,2023-05-22
CUST0158,800.0,800.0,1,2023-10-03,2023-10-03
CUST0159,100.0,100.0,1,2023-06-15,2023-06-15
CUST0160,3000.0,3000.0,1,2023-10-30,2023-10-30
CUST0161,600.0,600.0,1,2023-01-03,2023-01-03
CUST0162,100.0,100.0,1,2023-05-26,2023-05-26
CUST0163,300.0,300.0,1,2023-10-12,2023-10-12
CUST0164,900.0,900.0,1,2023-03-16,2023-03-16
CUST0165,200.0,200.0,1,2023-12-25,2023-12-25
CUST0166,120.0,120.0,1,2023-11-19,2023-11-19
CUST0167,200.0,200.0,1,2023-12-14,2023-12-14
CUST0168,1200.0,1200.0,1,2023-03-27,2023-03-27
CUST0169,300.0,300.0,1,2023-08-28,2023-08-28
CUST0170,150.0,150.0,1,2023-12-22,2023-12-22
CUST0171,500.0,500.0,1,2023-01-14,2023-01-14
CUST0172,1500.0,1500.0,1,2023-07-20,2023-07-20
CUST0173,4500.0,4500.0,1,2023-01-19,2023-01-19
CUST0174,1500.0,1500.0,1,2023-05-07,2023-05-07
CUST0176,3000.0,3000.0,1,2023-11-16,2023-11-16
CUST0177,600.0,600.0,1,2023-03-18,2023-03-18
CUST0178,600.0,600.0,1,2023-10-28,2023-10-28
CUST0179,100.0,100.0,1,2023-03-16,2023-03-16
CUST0180,900.0,900.0,1,2023-10-18,2023-10-18
CUST0181,600.0,600.0,1,2023-02-08,2023-02-08
CUST0182,1500.0,1500.0,1,2023-10-24,2023-10-24
CUST0183,2400.0,2400.0,1,2023-10-21,2023-10-21
CUST0184,90.0,90.0,1,2023-06-15,2023-06-15
CUST0185,7500.0,7500.0,1,2023-10-30,2023-10-30
CUST0186,150.0,150.0,1,2023-05-07,2023-05-07
CUST0187,200.0,200.0,1,2023-10-24,2023-10-24
CUST0188,4000.0,4000.0,1,2023-02-24,2023-02-24
CUST0189,30.0,30.0,1,2023-02-22,2023-02-22
CUST0190,200.0,200.0,1,2023-06-28,2023-06-28
CUST0191,6000.0,6000.0,1,2023-08-01,2023-08-01
CUST0192,800.0,800.0,1,2023-11-12,2023-11-12
CUST0193,200.0,200.0,1,2023-11-06,2023-11-06
CUST0194,30.0,30.0,1,2023-01-28,2023-01-28
CUST0195,150.0,150.0,1,2023-01-08,2023-01-08
CUST0196,90.0,90.0,1,2023-12-27,2023-12-27
CUST0197,60.0,60.0,1,2023-06-04,2023-06-04
CUST0198,900.0,900.0,1,2023-12-30,2023-12-30
CUST0199,250.0,250.0,1,2023-02-17,2023-02-17
CUST0200,7500.0,7500.0,1,2023-01-11,2023-01-11
CUST0201,200.0,200.0,1,2023-06-01,2023-06-01
CUST0202,90.0,90.0,1,2023-01-05,2023-01-05
CUST0203,30.0,30.0,1,2023-01-03,2023-01-03
CUST0204,1600.0,1600.0,1,2023-03-16,2023-03-16
CUST0205,600.0,600.0,1,2023-05-18,2023-05-18
CUST0206,7500.0,7500.0,1,2023-05-03,2023-05-03
CUST0207,1500.0,1500.0,1,2023-03-14,2023-03-14
CUST0208,1500.0,1500.0,1,2023-02-01,2023-02-01
CUST0209,250.0,250.0,1,2023-02-12,2023-02-12
CUST0210,1600.0,1600.0,1,2023-06-09,2023-06-09
CUST0211,90.0,90.0,1,2023-12-25,2023-12-25
CUST0212,7500.0,7500.0,1,2023-11-18,2023-11-18
CUST0213,1200.0,1200.0,1,2023-01-02,2023-01-02
CUST0214,600.0,600.0,1,2023-10-02,2023-10-02
CUST0215,1500.0,1500.0,1,2023-01-22,2023-01-22
CUST0216,1600.0,1600.0,1,2023-07-19,2023-07-19
CUST0217,90.0,90.0,1,2023-10-20,2023-10-20
CUST0218,200.0,200.0,1,2023-11-03,2023-11-03
CUST0219,60.0,60.0,1,2023-08-20,2023-08-20
CUST0220,500.0,500.0,1,2023-03-15,2023-03-15
CUST0221,60.0,60.0,1,2023-10-21,2023-10-21
CUST0222,1600.0,1600.0,1,2023-10-03,2023-10-03
CUST0223,60.0,60.0,1,2023-05-26,2023-05-26
CUST0224,800.0,800.0,1,2023-11-20,2023-11-20
CUST0225,200.0,200.0,1,2023-02-19,2023-02-19
CUST0226,3200.0,3200.0,1,2023-06-14,2023-06-14
CUST0227,200.0,200.0,1,2023-10-05,2023-10-05
CUST0228,3200.0,3200.0,1,2023-01-24,2023-01-24
CUST0229,300.0,300.0,1,2023-09-16,2023-09-16
CUST0230,6000.0,6000.0,1,2023-11-10,2023-11-10
CUST0231,100.0,100.0,1,2023-07-13,2023-07-13
CUST0232,7500.0,7500.0,1,2023-11-07,2023-11-07
CUST0233,600.0,600.0,1,2023-03-11,2023-03-11
CUST0234,200.0,200.0,1,2023-07-08,2023-07-08
CUST0235,500.0,500.0,1,2023-04-08,2023-04-08
CUST0236,100.0,100.0,1,2023-03-24,2023-03-24
CUST0237,600.0,600.0,1,2024-01-03,2024-01-03
CUST0238,200.0,200.0,1,2023-01-24,2023-01-24
CUST0239,200.0,200.0,1,2023-11-18,2023-11-18
CUST0240,200.0,200.0,1,2023-12-21,2023-12-21
CUST0241,50.0,50.0,1,2023-07-10,2023-07-10
CUST0242,3200.0,3200.0,1,2023-12-30,2023-12-30
CUST0243,500.0,500.0,1,2023-08-13,2023-08-13
CUST0244,300.0,300.0,1,2023-02-21,2023-02-21
CUST0245,30.0,30.0,1,2023-09-11,2023-09-11
CUST0246,900.0,900.0,1,2023-09-29,2023-09-29
CUST0247,200.0,200.0,1,2023-05-09,2023-05-09
CUST0248,300.0,300.0,1,2023-08-27,2023-08-27
CUST0249,1500.0,1500.0,1,2023-01-16,2023-01-16
CUST0250,400.0,400.0,1,2023-11-28,2023-11-28
CUST0251,60.0,60.0,1,2023-02-02,2023-02-02
CUST0252,500.0,500.0,1,2023-05-16,2023-05-16
CUST0253,1500.0,1500.0,1,2023-02-28,2023-02-28
CUST0254,60.0,60.0,1,2023-12-25,2023-12-25
CUST0255,2400.0,2400.0,1,2023-02-18,2023-02-18
CUST0256,1200.0,1200.0,1,2023-08-15,2023-08-15
CUST0257,60.0,60.0,1,2023-01-11,2023-01-11
CUST0258,1200.0,1200.0,1,2023-05-16,2023-05-16
CUST0259,3000.0,3000.0,1,2023-08-22,2023-08-22
CUST0260,600.0,600.0,1,2023-07-14,2023-07-14
CUST0261,7500.0,7500.0,1,2023-10-01,2023-10-01
CUST0262,200.0,200.0,1,2023-10-23,2023-10-23
CUST0263,200.0,200.0,1,2023-04-08,2023-04-08
CUST0264,1600.0,1600.0,1,2023-02-01,2023-02-01
CUST0265,200.0,200.0,1,2023-05-29,2023-05-29
CUST0266,150.0,150.0,1,2023-11-08,2023-11-08
CUST0267,4500.0,4500.0,1,2023-06-01,2023-06-01
CUST0268,1500.0,1500.0,1,2023-12-08,2023-12-08
CUST0269,7500.0,7500.0,1,2023-12-03,2023-12-03
CUST0270,1500.0,1500.0,1,2023-07-14,2023-07-14
CUST0271,200.0,200.0,1,2023-06-20,2023-06-20
CUST0272,7500.0,7500.0,1,2023-05-13,2023-05-13
CUST0273,3000.0,3000.0,1,2023-06-07,2023-06-07
CUST0274,150.0,150.0,1,2024-01-03,2024-01-03
CUST0276,30.0,30.0,1,2023-06-29,2023-06-29
CUST0278,600.0,600.0,1,2023-01-29,2023-01-29
CUST0279,30.0,30.0,1,2023-02-15,2023-02-15
CUST0280,200.0,200.0,1,2023-03-22,2023-03-22
CUST0281,200.0,200.0,1,2023-08-27,2023-08-27
CUST0282,1600.0,1600.0,1,2023-02-12,2023-02-12
CUST0283,90.0,90.0,1,2023-09-13,2023-09-13
CUST0284,300.0,300.0,1,2023-08-01,2023-08-01
CUST0285,100.0,100.0,1,2023-01-14,2023-01-14
CUST0286,1500.0,1500.0,1,2023-03-08,2023-03-08
CUST0287,3200.0,3200.0,1,2023-06-29,2023-06-29
CUST0288,6000.0,6000.0,1,2023-01-25,2023-01-25
CUST0289,7500.0,7500.0,1,2023-07-06,2023-07-06
CUST0290,300.0,300.0,1,2023-09-30,2023-09-30
CUST0291,800.0,800.0,1,2023-03-18,2023-03-18
CUST0292,120.0,120.0,1,2023-05-24,2023-05-24
CUST0293,1000.0,1000.0,1,2023-06-21,2023-06-21
CUST0294,150.0,150.0,1,2023-09-11,2023-09-11
CUST0295,4000.0,4000.0,1,2023-12-31,2023-12-31
CUST0296,100.0,100.0,1,2023-07-25,2023-07-25
CUST0297,600.0,600.0,1,2023-10-10,2023-10-10
CUST0298,500.0,500.0,1,2023-09-17,2023-09-17
CUST0299,100.0,100.0,1,2023-08-30,2023-08-30
CUST0300,90.0,90.0,1,2023-01-17,2023-01-17
