,order_date,total_price,total_price,total_price,customer_id
,,sum,mean,count,nunique
0,2023-01,43700.0,1618.5185185185185,27,27
1,2023-02,23740.0,989.1666666666666,24,24
2,2023-03,16030.0,728.6363636363636,22,22
3,2023-04,8950.0,497.22222222222223,18,18
4,2023-05,40990.0,1707.9166666666667,24,24
5,2023-06,42090.0,1558.888888888889,27,27
6,2023-07,22360.0,1176.842105263158,19,19
7,2023-08,26710.0,1112.9166666666667,24,24
8,2023-09,23180.0,1159.0,20,20
9,2023-10,41790.0,1194.0,35,35
10,2023-11,48180.0,2094.782608695652,23,23
11,2023-12,28540.0,1189.1666666666667,24,24
12,2024-01,2250.0,450.0,5,5
