date,total_orders,total_revenue,total_items,avg_order_value,year,month,day,day_of_week,month_name,quarter,revenue_ma_7d
2023-07-06,1.0,3450.0,1.0,3450.0,2023,7,6,3,July,3,1150.0
2023-07-07,0.0,0.0,0.0,0.0,2023,7,7,4,July,3,1128.5714285714287
2023-07-08,1.0,200.0,1.0,200.0,2023,7,8,5,July,3,1157.142857142857
2023-07-09,0.0,0.0,0.0,0.0,2023,7,9,6,July,3,1157.142857142857
2023-07-10,1.0,50.0,1.0,50.0,2023,7,10,0,July,3,528.5714285714286
2023-07-11,0.0,0.0,0.0,0.0,2023,7,11,1,July,3,528.5714285714286
2023-07-12,0.0,0.0,0.0,0.0,2023,7,12,2,July,3,528.5714285714286
2023-07-13,1.0,100.0,1.0,100.0,2023,7,13,3,July,3,50.0
2023-07-14,4.0,3700.0,4.0,925.0,2023,7,14,4,July,3,578.5714285714286
2023-07-15,0.0,0.0,0.0,0.0,2023,7,15,5,July,3,550.0
2023-07-16,0.0,0.0,0.0,0.0,2023,7,16,6,July,3,550.0
2023-07-17,0.0,0.0,0.0,0.0,2023,7,17,0,July,3,542.8571428571429
2023-07-18,0.0,0.0,0.0,0.0,2023,7,18,1,July,3,542.8571428571429
2023-07-19,1.0,1600.0,1.0,1600.0,2023,7,19,2,July,3,771.4285714285714
2023-07-20,1.0,1500.0,1.0,1500.0,2023,7,20,3,July,3,971.4285714285714
2023-07-21,1.0,900.0,1.0,900.0,2023,7,21,4,July,3,571.4285714285714
2023-07-22,2.0,620.0,2.0,310.0,2023,7,22,5,July,3,660.0
2023-07-23,2.0,1000.0,2.0,500.0,2023,7,23,6,July,3,802.8571428571429
2023-07-24,0.0,0.0,0.0,0.0,2023,7,24,0,July,3,802.8571428571429
2023-07-25,1.0,100.0,1.0,100.0,2023,7,25,1,July,3,817.1428571428571
2023-07-26,0.0,0.0,0.0,0.0,2023,7,26,2,July,3,588.5714285714286
2023-07-27,0.0,0.0,0.0,0.0,2023,7,27,3,July,3,374.2857142857143
2023-07-28,0.0,0.0,0.0,0.0,2023,7,28,4,July,3,245.71428571428572
2023-07-29,1.0,90.0,1.0,90.0,2023,7,29,5,July,3,170.0
2023-07-30,0.0,0.0,0.0,0.0,2023,7,30,6,July,3,27.142857142857142
2023-07-31,0.0,0.0,0.0,0.0,2023,7,31,0,July,3,27.142857142857142
2023-08-01,2.0,3750.0,2.0,1875.0,2023,8,1,1,August,3,548.5714285714286
2023-08-02,2.0,300.0,2.0,150.0,2023,8,2,2,August,3,591.4285714285714
2023-08-03,0.0,0.0,0.0,0.0,2023,8,3,3,August,3,591.4285714285714
2023-08-04,0.0,0.0,0.0,0.0,2023,8,4,4,August,3,591.4285714285714
2023-08-05,1.0,1500.0,1.0,1500.0,2023,8,5,5,August,3,792.8571428571429
2023-08-06,1.0,600.0,1.0,600.0,2023,8,6,6,August,3,878.5714285714286
2023-08-07,0.0,0.0,0.0,0.0,2023,8,7,0,August,3,878.5714285714286
2023-08-08,1.0,3200.0,1.0,3200.0,2023,8,8,1,August,3,800.0
2023-08-09,0.0,0.0,0.0,0.0,2023,8,9,2,August,3,757.1428571428571
2023-08-10,0.0,0.0,0.0,0.0,2023,8,10,3,August,3,757.1428571428571
2023-08-11,0.0,0.0,0.0,0.0,2023,8,11,4,August,3,757.1428571428571
2023-08-12,1.0,3450.0,1.0,3450.0,2023,8,12,5,August,3,1035.7142857142858
2023-08-13,4.0,1050.0,4.0,262.5,2023,8,13,6,August,3,1100.0
2023-08-14,1.0,200.0,1.0,200.0,2023,8,14,0,August,3,1128.5714285714287
2023-08-15,1.0,1200.0,1.0,1200.0,2023,8,15,1,August,3,842.8571428571429
2023-08-16,1.0,600.0,1.0,600.0,2023,8,16,2,August,3,928.5714285714286
2023-08-17,0.0,0.0,0.0,0.0,2023,8,17,3,August,3,928.5714285714286
2023-08-18,0.0,0.0,0.0,0.0,2023,8,18,4,August,3,928.5714285714286
2023-08-19,0.0,0.0,0.0,0.0,2023,8,19,5,August,3,435.7142857142857
2023-08-20,1.0,60.0,1.0,60.0,2023,8,20,6,August,3,294.2857142857143
2023-08-21,0.0,0.0,0.0,0.0,2023,8,21,0,August,3,265.7142857142857
2023-08-22,2.0,4000.0,2.0,2000.0,2023,8,22,1,August,3,665.7142857142857
2023-08-23,0.0,0.0,0.0,0.0,2023,8,23,2,August,3,580.0
2023-08-24,0.0,0.0,0.0,0.0,2023,8,24,3,August,3,580.0
2023-08-25,0.0,0.0,0.0,0.0,2023,8,25,4,August,3,580.0
2023-08-26,0.0,0.0,0.0,0.0,2023,8,26,5,August,3,580.0
2023-08-27,2.0,500.0,2.0,250.0,2023,8,27,6,August,3,642.8571428571429
2023-08-28,2.0,700.0,2.0,350.0,2023,8,28,0,August,3,742.8571428571429
2023-08-29,0.0,0.0,0.0,0.0,2023,8,29,1,August,3,171.42857142857142
2023-08-30,1.0,100.0,1.0,100.0,2023,8,30,2,August,3,185.71428571428572
2023-08-31,1.0,400.0,1.0,400.0,2023,8,31,3,August,3,242.85714285714286
2023-09-01,1.0,3450.0,1.0,3450.0,2023,9,1,4,September,3,735.7142857142857
2023-09-02,1.0,100.0,1.0,100.0,2023,9,2,5,September,3,750.0
2023-09-03,0.0,0.0,0.0,0.0,2023,9,3,6,September,3,678.5714285714286
2023-09-04,0.0,0.0,0.0,0.0,2023,9,4,0,September,3,578.5714285714286
2023-09-05,1.0,600.0,1.0,600.0,2023,9,5,1,September,3,664.2857142857143
2023-09-06,0.0,0.0,0.0,0.0,2023,9,6,2,September,3,650.0
2023-09-07,0.0,0.0,0.0,0.0,2023,9,7,3,September,3,592.8571428571429
2023-09-08,0.0,0.0,0.0,0.0,2023,9,8,4,September,3,100.0
2023-09-09,0.0,0.0,0.0,0.0,2023,9,9,5,September,3,85.71428571428571
2023-09-10,0.0,0.0,0.0,0.0,2023,9,10,6,September,3,85.71428571428571
2023-09-11,2.0,180.0,2.0,90.0,2023,9,11,0,September,3,111.42857142857143
2023-09-12,0.0,0.0,0.0,0.0,2023,9,12,1,September,3,25.714285714285715
2023-09-13,1.0,90.0,1.0,90.0,2023,9,13,2,September,3,38.57142857142857
2023-09-14,1.0,1600.0,1.0,1600.0,2023,9,14,3,September,3,267.14285714285717
2023-09-15,1.0,300.0,1.0,300.0,2023,9,15,4,September,3,310.0
2023-09-16,1.0,300.0,1.0,300.0,2023,9,16,5,September,3,352.85714285714283
2023-09-17,2.0,3950.0,2.0,1975.0,2023,9,17,6,September,3,917.1428571428571
2023-09-18,0.0,0.0,0.0,0.0,2023,9,18,0,September,3,891.4285714285714
2023-09-19,2.0,1090.0,2.0,545.0,2023,9,19,1,September,3,1047.142857142857
2023-09-20,0.0,0.0,0.0,0.0,2023,9,20,2,September,3,1034.2857142857142
2023-09-21,0.0,0.0,0.0,0.0,2023,9,21,3,September,3,805.7142857142857
2023-09-22,0.0,0.0,0.0,0.0,2023,9,22,4,September,3,762.8571428571429
2023-09-23,2.0,1000.0,2.0,500.0,2023,9,23,5,September,3,862.8571428571429
2023-09-24,1.0,120.0,1.0,120.0,2023,9,24,6,September,3,315.7142857142857
2023-09-25,0.0,0.0,0.0,0.0,2023,9,25,0,September,3,315.7142857142857
2023-09-26,0.0,0.0,0.0,0.0,2023,9,26,1,September,3,160.0
2023-09-27,0.0,0.0,0.0,0.0,2023,9,27,2,September,3,160.0
2023-09-28,1.0,2400.0,1.0,2400.0,2023,9,28,3,September,3,502.85714285714283
2023-09-29,2.0,1100.0,2.0,550.0,2023,9,29,4,September,3,660.0
2023-09-30,1.0,300.0,1.0,300.0,2023,9,30,5,September,3,560.0
2023-10-01,1.0,3450.0,1.0,3450.0,2023,10,1,6,October,4,1035.7142857142858
2023-10-02,1.0,600.0,1.0,600.0,2023,10,2,0,October,4,1121.4285714285713
2023-10-03,3.0,2430.0,3.0,810.0,2023,10,3,1,October,4,1468.5714285714287
2023-10-04,0.0,0.0,0.0,0.0,2023,10,4,2,October,4,1468.5714285714287
2023-10-05,1.0,200.0,1.0,200.0,2023,10,5,3,October,4,1154.2857142857142
2023-10-06,0.0,0.0,0.0,0.0,2023,10,6,4,October,4,997.1428571428571
2023-10-07,0.0,0.0,0.0,0.0,2023,10,7,5,October,4,954.2857142857143
2023-10-08,1.0,200.0,1.0,200.0,2023,10,8,6,October,4,490.0
2023-10-09,0.0,0.0,0.0,0.0,2023,10,9,0,October,4,404.2857142857143
2023-10-10,3.0,5100.0,3.0,1700.0,2023,10,10,1,October,4,785.7142857142857
2023-10-11,0.0,0.0,0.0,0.0,2023,10,11,2,October,4,785.7142857142857
2023-10-12,1.0,300.0,1.0,300.0,2023,10,12,3,October,4,800.0
2023-10-13,0.0,0.0,0.0,0.0,2023,10,13,4,October,4,800.0
2023-10-14,0.0,0.0,0.0,0.0,2023,10,14,5,October,4,800.0
2023-10-15,0.0,0.0,0.0,0.0,2023,10,15,6,October,4,771.4285714285714
2023-10-16,1.0,60.0,1.0,60.0,2023,10,16,0,October,4,780.0
2023-10-17,1.0,150.0,1.0,150.0,2023,10,17,1,October,4,72.85714285714286
2023-10-18,1.0,900.0,1.0,900.0,2023,10,18,2,October,4,201.42857142857142
2023-10-19,1.0,100.0,1.0,100.0,2023,10,19,3,October,4,172.85714285714286
2023-10-20,1.0,90.0,1.0,90.0,2023,10,20,4,October,4,185.71428571428572
2023-10-21,3.0,3360.0,3.0,1120.0,2023,10,21,5,October,4,665.7142857142857
2023-10-22,1.0,3450.0,1.0,3450.0,2023,10,22,6,October,4,1158.5714285714287
2023-10-23,2.0,230.0,2.0,115.0,2023,10,23,0,October,4,1182.857142857143
2023-10-24,3.0,2200.0,3.0,733.3333333333334,2023,10,24,1,October,4,1475.7142857142858
2023-10-25,2.0,1020.0,2.0,510.0,2023,10,25,2,October,4,1492.857142857143
2023-10-26,1.0,300.0,1.0,300.0,2023,10,26,3,October,4,1521.4285714285713
2023-10-27,0.0,0.0,0.0,0.0,2023,10,27,4,October,4,1508.5714285714287
2023-10-28,4.0,1750.0,4.0,437.5,2023,10,28,5,October,4,1278.5714285714287
2023-10-29,0.0,0.0,0.0,0.0,2023,10,29,6,October,4,785.7142857142857
2023-10-30,3.0,7250.0,3.0,2416.6666666666665,2023,10,30,0,October,4,1788.5714285714287
2023-10-31,0.0,0.0,0.0,0.0,2023,10,31,1,October,4,1474.2857142857142
2023-11-01,0.0,0.0,0.0,0.0,2023,11,1,2,November,4,1328.5714285714287
2023-11-02,0.0,0.0,0.0,0.0,2023,11,2,3,November,4,1285.7142857142858
2023-11-03,1.0,200.0,1.0,200.0,2023,11,3,4,November,4,1314.2857142857142
2023-11-04,0.0,0.0,0.0,0.0,2023,11,4,5,November,4,1064.2857142857142
2023-11-05,0.0,0.0,0.0,0.0,2023,11,5,6,November,4,1064.2857142857142
2023-11-06,2.0,3650.0,2.0,1825.0,2023,11,6,0,November,4,550.0
2023-11-07,1.0,3450.0,1.0,3450.0,2023,11,7,1,November,4,1042.857142857143
2023-11-08,2.0,3600.0,2.0,1800.0,2023,11,8,2,November,4,1557.142857142857
2023-11-09,0.0,0.0,0.0,0.0,2023,11,9,3,November,4,1557.142857142857
2023-11-10,1.0,3450.0,1.0,3450.0,2023,11,10,4,November,4,2021.4285714285713
2023-11-11,0.0,0.0,0.0,0.0,2023,11,11,5,November,4,2021.4285714285713
2023-11-12,1.0,800.0,1.0,800.0,2023,11,12,6,November,4,2135.714285714286
2023-11-13,0.0,0.0,0.0,0.0,2023,11,13,0,November,4,1614.2857142857142
2023-11-14,0.0,0.0,0.0,0.0,2023,11,14,1,November,4,1121.4285714285713
2023-11-15,0.0,0.0,0.0,0.0,2023,11,15,2,November,4,607.1428571428571
2023-11-16,1.0,3000.0,1.0,3000.0,2023,11,16,3,November,4,1035.7142857142858
2023-11-17,2.0,750.0,2.0,375.0,2023,11,17,4,November,4,650.0
2023-11-18,2.0,3650.0,2.0,1825.0,2023,11,18,5,November,4,1171.4285714285713
2023-11-19,1.0,120.0,1.0,120.0,2023,11,19,6,November,4,1074.2857142857142
2023-11-20,1.0,800.0,1.0,800.0,2023,11,20,0,November,4,1188.5714285714287
2023-11-21,1.0,400.0,1.0,400.0,2023,11,21,1,November,4,1245.7142857142858
2023-11-22,1.0,3450.0,1.0,3450.0,2023,11,22,2,November,4,1738.5714285714287
2023-11-23,1.0,300.0,1.0,300.0,2023,11,23,3,November,4,1352.857142857143
2023-11-24,0.0,0.0,0.0,0.0,2023,11,24,4,November,4,1245.7142857142858
2023-11-25,2.0,1100.0,2.0,550.0,2023,11,25,5,November,4,881.4285714285714
2023-11-26,1.0,1200.0,1.0,1200.0,2023,11,26,6,November,4,1035.7142857142858
2023-11-27,0.0,0.0,0.0,0.0,2023,11,27,0,November,4,921.4285714285714
2023-11-28,2.0,460.0,2.0,230.0,2023,11,28,1,November,4,930.0
2023-11-29,0.0,0.0,0.0,0.0,2023,11,29,2,November,4,437.14285714285717
2023-11-30,0.0,0.0,0.0,0.0,2023,11,30,3,November,4,394.2857142857143
2023-12-01,1.0,3450.0,1.0,3450.0,2023,12,1,4,December,4,887.1428571428571
2023-12-02,0.0,0.0,0.0,0.0,2023,12,2,5,December,4,730.0
2023-12-03,1.0,3450.0,1.0,3450.0,2023,12,3,6,December,4,1051.4285714285713
2023-12-04,1.0,50.0,1.0,50.0,2023,12,4,0,December,4,1058.5714285714287
2023-12-05,0.0,0.0,0.0,0.0,2023,12,5,1,December,4,992.8571428571429
2023-12-06,1.0,150.0,1.0,150.0,2023,12,6,2,December,4,1014.2857142857143
2023-12-07,2.0,1100.0,2.0,550.0,2023,12,7,3,December,4,1171.4285714285713
2023-12-08,2.0,1900.0,2.0,950.0,2023,12,8,4,December,4,950.0
2023-12-09,0.0,0.0,0.0,0.0,2023,12,9,5,December,4,950.0
2023-12-10,1.0,200.0,1.0,200.0,2023,12,10,6,December,4,485.7142857142857
2023-12-11,0.0,0.0,0.0,0.0,2023,12,11,0,December,4,478.57142857142856
2023-12-12,0.0,0.0,0.0,0.0,2023,12,12,1,December,4,478.57142857142856
2023-12-13,1.0,200.0,1.0,200.0,2023,12,13,2,December,4,485.7142857142857
2023-12-14,1.0,200.0,1.0,200.0,2023,12,14,3,December,4,357.14285714285717
2023-12-15,0.0,0.0,0.0,0.0,2023,12,15,4,December,4,85.71428571428571
2023-12-16,0.0,0.0,0.0,0.0,2023,12,16,5,December,4,85.71428571428571
2023-12-17,1.0,250.0,1.0,250.0,2023,12,17,6,December,4,92.85714285714286
2023-12-18,1.0,300.0,1.0,300.0,2023,12,18,0,December,4,135.71428571428572
2023-12-19,0.0,0.0,0.0,0.0,2023,12,19,1,December,4,135.71428571428572
2023-12-20,0.0,0.0,0.0,0.0,2023,12,20,2,December,4,107.14285714285714
2023-12-21,1.0,200.0,1.0,200.0,2023,12,21,3,December,4,107.14285714285714
2023-12-22,1.0,150.0,1.0,150.0,2023,12,22,4,December,4,128.57142857142858
2023-12-23,1.0,600.0,1.0,600.0,2023,12,23,5,December,4,214.28571428571428
2023-12-24,0.0,0.0,0.0,0.0,2023,12,24,6,December,4,178.57142857142858
2023-12-25,3.0,350.0,3.0,116.66666666666667,2023,12,25,0,December,4,185.71428571428572
2023-12-26,0.0,0.0,0.0,0.0,2023,12,26,1,December,4,185.71428571428572
2023-12-27,1.0,90.0,1.0,90.0,2023,12,27,2,December,4,198.57142857142858
2023-12-28,0.0,0.0,0.0,0.0,2023,12,28,3,December,4,170.0
2023-12-29,1.0,3200.0,1.0,3200.0,2023,12,29,4,December,4,605.7142857142857
2023-12-30,2.0,4100.0,2.0,2050.0,2023,12,30,5,December,4,1105.7142857142858
2023-12-31,1.0,3450.0,1.0,3450.0,2023,12,31,6,December,4,1598.5714285714287
2024-01-01,0.0,0.0,0.0,0.0,2024,1,1,0,January,1,1548.5714285714287
2024-01-02,0.0,0.0,0.0,0.0,2024,1,2,1,January,1,1548.5714285714287
2024-01-03,5.0,2250.0,5.0,450.0,2024,1,3,2,January,1,1857.142857142857
